Body 22193: x=-0.996147, y=4.261211, z=3.252798
Body 22194: x=5.006328, y=-2.066496, z=1.617064
Body 22195: x=-0.194508, y=-2.183378, z=3.001813
Body 22196: x=-2.264478, y=-5.520844, z=1.123360
Body 22197: x=-2.296164, y=-0.676326, z=-5.768389
Body 22198: x=-2.874610, y=-3.991171, z=1.484191
Body 22199: x=4.824769, y=3.367379, z=0.788412
Body 22200: x=1.176860, y=-4.218553, z=2.029075
Body 22201: x=-3.018076, y=-0.722172, z=0.743548
Body 22202: x=0.419832, y=3.036978, z=3.075979
Body 22203: x=-1.731393, y=-0.710732, z=1.310912
Body 22204: x=-0.523761, y=-1.202997, z=-0.895520
Body 22205: x=0.694074, y=0.804251, z=-5.089705
Body 22206: x=5.870114, y=-1.932974, z=1.179369
Body 22207: x=2.968560, y=0.657734, z=5.751234
Body 22208: x=-5.164476, y=0.861916, z=1.070501
Body 22209: x=-2.411531, y=-6.082475, z=-0.260176
Body 22210: x=2.398568, y=2.136685, z=-4.382732
Body 22211: x=-3.845787, y=-2.182775, z=-0.432828
Body 22212: x=-2.613816, y=0.781848, z=-5.214594
Body 22213: x=-1.030846, y=-0.800901, z=4.380436
Body 22214: x=-6.426717, y=-0.674996, z=0.168187
Body 22215: x=4.444643, y=3.631857, z=-0.209857
Body 22216: x=-2.842727, y=-3.576861, z=2.433700
Body 22217: x=4.931826, y=-1.634335, z=-2.800287
Body 22218: x=0.194256, y=4.327957, z=2.811275
Body 22219: x=0.363231, y=5.628857, z=-0.845675
Body 22220: x=2.460914, y=-0.910623, z=-0.151531
Body 22221: x=2.756698, y=2.664119, z=0.461474
Body 22222: x=-2.519481, y=-2.104677, z=-4.952906
Body 22223: x=3.609247, y=-0.925634, z=-0.454920
Body 22224: x=1.404396, y=-5.652420, z=-1.839454
Body 22225: x=1.169719, y=2.883026, z=-4.688185
Body 22226: x=-0.156370, y=1.911071, z=-1.863728
Body 22227: x=2.270555, y=-1.460763, z=2.792800
Body 22228: x=-2.877009, y=-0.378380, z=-1.888551
Body 22229: x=-4.596307, y=1.857602, z=2.963535
Body 22230: x=5.883900, y=-0.453261, z=1.425131
Body 22231: x=2.017506, y=-5.743345, z=-0.216806
Body 22232: x=0.874819, y=2.844585, z=-4.936418
Body 22233: x=-1.873878, y=3.301025, z=-2.986861
Body 22234: x=-0.185829, y=0.843035, z=-5.504815
Body 22235: x=-1.363648, y=4.257467, z=-0.650234
Body 22236: x=4.840966, y=0.283341, z=-3.969570
Body 22237: x=-3.661962, y=-0.957558, z=-4.382160
Body 22238: x=3.204420, y=5.106539, z=0.099215
Body 22239: x=-0.606917, y=-7.334199, z=0.667550
Body 22240: x=-0.633218, y=2.115459, z=-2.690650
Body 22241: x=3.339787, y=2.708703, z=2.072062
Body 22242: x=-4.345508, y=-1.489288, z=2.157922
Body 22243: x=3.412352, y=-1.516160, z=-1.337493
Body 22244: x=-1.760234, y=2.248420, z=4.464015
Body 22245: x=-1.983185, y=1.326223, z=5.747094
Body 22246: x=0.387231, y=-0.636017, z=1.447269
Body 22247: x=3.129517, y=-0.213074, z=-3.770572
Body 22248: x=4.194638, y=-0.065384, z=4.568876
Body 22249: x=-1.845191, y=4.896376, z=-2.998845
Body 22250: x=-0.659629, y=3.837632, z=-2.571160
Body 22251: x=-2.452008, y=5.257686, z=-2.114734
Body 22252: x=1.548494, y=-4.467611, z=-3.032890
Body 22253: x=0.860478, y=0.229333, z=-1.986986
Body 22254: x=1.916359, y=4.155092, z=-2.912182
Body 22255: x=-0.634013, y=-1.588582, z=2.277886
Body 22256: x=-0.919349, y=-3.695339, z=4.485922
Body 22257: x=-3.766377, y=2.200754, z=-1.839088
Body 22258: x=-5.087775, y=-2.361693, z=-1.170155
Body 22259: x=-0.296010, y=1.608752, z=-3.560455
Body 22260: x=-1.799467, y=-5.654913, z=2.978450
Body 22261: x=4.578320, y=3.226118, z=1.266697
Body 22262: x=-4.887219, y=1.394260, z=-0.096755
Body 22263: x=-1.359320, y=-6.796751, z=-0.546003
Body 22264: x=3.195544, y=4.042534, z=2.023647
Body 22265: x=0.056307, y=4.664909, z=-0.207213
Body 22266: x=-4.006626, y=1.596163, z=-3.388581
Body 22267: x=0.774072, y=4.111475, z=-2.653435
Body 22268: x=-2.618998, y=0.767416, z=-4.481200
Body 22269: x=4.916818, y=-1.967401, z=0.996166
Body 22270: x=-0.964413, y=3.926755, z=3.672347
Body 22271: x=5.011158, y=-0.499400, z=0.926192
Body 22272: x=-0.164324, y=2.348131, z=-4.445422
Body 22273: x=1.312941, y=-3.703690, z=3.634498
Body 22274: x=0.147635, y=0.839429, z=2.038947
Body 22275: x=-2.502370, y=0.152271, z=-6.017223
Body 22276: x=-4.729262, y=-3.194739, z=1.878936
Body 22277: x=5.102722, y=0.445178, z=1.652718
Body 22278: x=-0.441397, y=6.742599, z=0.088809
Body 22279: x=2.917047, y=-1.058869, z=2.543177
Body 22280: x=-0.724885, y=3.084938, z=0.001533
Body 22281: x=2.642681, y=-4.124930, z=2.482130
Body 22282: x=2.157821, y=0.824299, z=-0.597801
Body 22283: x=4.154206, y=-4.400168, z=0.816678
Body 22284: x=1.058437, y=-2.276690, z=4.450685
Body 22285: x=-0.145028, y=-5.411522, z=-3.030567
Body 22286: x=2.143331, y=-0.502862, z=-4.312400
Body 22287: x=0.746084, y=4.917237, z=-0.919101
Body 22288: x=0.845816, y=-1.720844, z=6.869111
Body 22289: x=3.084136, y=-0.479884, z=2.040252
Body 22290: x=-5.706868, y=-0.999520, z=-0.548520
Body 22291: x=-1.645555, y=-6.926395, z=-0.783586
Body 22292: x=-2.451475, y=-4.406042, z=-0.029542
Body 22293: x=-0.125151, y=2.133761, z=-5.868542
Body 22294: x=5.922333, y=1.418986, z=-1.671049
Body 22295: x=-7.026927, y=-1.047465, z=-1.123723
Body 22296: x=-2.020613, y=3.848423, z=1.617071
Body 22297: x=-2.549675, y=-0.326745, z=-1.430745
Body 22298: x=0.860570, y=0.710960, z=-4.854054
Body 22299: x=-0.663345, y=-6.826350, z=2.026366
Body 22300: x=-0.415221, y=-0.822813, z=-0.666384
Body 22301: x=2.261147, y=-1.128046, z=3.865859
Body 22302: x=1.743789, y=-1.787887, z=-0.301916
Body 22303: x=-0.428551, y=1.411999, z=-7.048384
Body 22304: x=1.233525, y=1.236610, z=-6.156883
Body 22305: x=0.511699, y=-6.382862, z=-0.415864
Body 22306: x=-3.763371, y=2.540779, z=3.279691
Body 22307: x=4.685400, y=3.018311, z=-1.291087
Body 22308: x=3.948053, y=-1.021137, z=-3.133792
Body 22309: x=4.795758, y=2.785140, z=-5.870371
Body 22310: x=2.493972, y=1.492164, z=-0.582797
Body 22311: x=1.185650, y=3.707043, z=-0.739417
Body 22312: x=-0.718782, y=2.375592, z=-0.795547
Body 22313: x=-2.496573, y=-5.266290, z=1.028784
Body 22314: x=0.761719, y=4.832369, z=-3.276166
Body 22315: x=-5.274635, y=0.566918, z=1.920483
Body 22316: x=-4.728841, y=-1.144564, z=-2.681803
Body 22317: x=-4.276747, y=-1.803892, z=1.091457
Body 22318: x=5.275518, y=-2.031748, z=1.887398
Body 22319: x=-2.663035, y=-6.267200, z=1.586287
Body 22320: x=-0.169160, y=3.585721, z=-3.349459
Body 22321: x=1.424119, y=-0.755059, z=-2.351161
Body 22322: x=2.922990, y=-4.658874, z=-0.504418
Body 22323: x=-2.945340, y=2.392647, z=1.108923
Body 22324: x=3.039116, y=-0.625567, z=-6.475227
Body 22325: x=-5.496326, y=-1.108918, z=0.511919
Body 22326: x=-2.691913, y=-2.716867, z=-1.368423
Body 22327: x=1.231894, y=5.519985, z=-0.668456
Body 22328: x=-0.007498, y=0.834615, z=3.456540
Body 22329: x=-4.954201, y=0.282030, z=1.725770
Body 22330: x=5.724545, y=-1.649840, z=4.899167
Body 22331: x=-3.405861, y=2.898148, z=1.773329
Body 22332: x=4.824074, y=2.729871, z=1.683917
Body 22333: x=-0.284673, y=-0.147037, z=3.022388
Body 22334: x=-0.779168, y=2.828418, z=4.772907
Body 22335: x=0.411110, y=3.665761, z=-5.252831
Body 22336: x=4.468503, y=0.525297, z=-2.951856
Body 22337: x=-0.561316, y=-3.245051, z=-2.620020
Body 22338: x=-2.502350, y=-5.976109, z=1.011964
Body 22339: x=-1.179453, y=1.545764, z=-5.498966
Body 22340: x=-2.759725, y=-1.467803, z=4.076959
Body 22341: x=2.982322, y=1.114107, z=2.581360
Body 22342: x=-2.115371, y=0.870752, z=-2.921703
Body 22343: x=1.490988, y=4.517072, z=3.115928
Body 22344: x=1.293670, y=-3.996082, z=2.423225
Body 22345: x=2.918911, y=0.529508, z=3.989948
Body 22346: x=3.456085, y=0.797333, z=-4.247802
Body 22347: x=-0.275815, y=2.274086, z=4.186107
Body 22348: x=0.832292, y=-7.582009, z=0.002326
Body 22349: x=0.511618, y=-7.217357, z=-0.483965
Body 22350: x=3.352115, y=-0.087411, z=-0.622796
Body 22351: x=-2.190876, y=3.995905, z=3.536708
Body 22352: x=1.122559, y=-4.568614, z=-2.221869
Body 22353: x=-4.283758, y=0.184340, z=0.848046
Body 22354: x=4.793989, y=-0.279820, z=3.689371
Body 22355: x=-1.617573, y=1.291409, z=-3.725730
Body 22356: x=-4.121418, y=-1.061382, z=-2.296310
Body 22357: x=0.425937, y=-1.038339, z=6.477622
Body 22358: x=-0.670234, y=-5.307633, z=-1.144664
Body 22359: x=5.441010, y=1.803098, z=1.901414
Body 22360: x=0.767037, y=0.526925, z=-5.168979
Body 22361: x=-4.162580, y=0.232981, z=2.396334
Body 22362: x=-2.072598, y=-2.740789, z=2.817996
Body 22363: x=-5.018011, y=-0.618239, z=3.103830
Body 22364: x=3.492689, y=-1.162482, z=-1.871785
Body 22365: x=-4.256212, y=1.559388, z=-3.480228
Body 22366: x=-0.086864, y=1.615624, z=-6.834015
Body 22367: x=1.691393, y=-0.199712, z=5.023564
Body 22368: x=-4.379892, y=3.397823, z=-0.765948
Body 22369: x=0.938942, y=-4.195538, z=-3.490725
Body 22370: x=0.330876, y=2.303150, z=-3.187711
Body 22371: x=-3.993161, y=-1.453105, z=0.124963
Body 22372: x=3.470645, y=-2.588176, z=-2.560790
Body 22373: x=0.852567, y=5.390759, z=2.856574
Body 22374: x=3.187407, y=0.613930, z=-2.087221
Body 22375: x=-1.499072, y=-5.685658, z=0.148301
Body 22376: x=-1.444224, y=5.530149, z=1.701793
Body 22377: x=0.701511, y=5.524742, z=-0.019067
Body 22378: x=2.302712, y=-2.554679, z=-5.262718
Body 22379: x=0.992799, y=-6.311136, z=0.194289
Body 22380: x=3.828577, y=-1.567514, z=-2.138580
Body 22381: x=2.187516, y=-1.555111, z=5.212770
Body 22382: x=2.680670, y=3.300494, z=3.766098
Body 22383: x=-1.865190, y=-1.475813, z=2.271874
Body 22384: x=-0.246094, y=0.377954, z=7.343666
Body 22385: x=-3.540224, y=-1.971320, z=-1.602676
Body 22386: x=0.579456, y=-0.101774, z=0.477471
Body 22387: x=-0.343932, y=2.313500, z=0.466394
Body 22388: x=3.544175, y=-2.937025, z=0.274808
Body 22389: x=-0.308301, y=-3.963080, z=5.224362
Body 22390: x=-0.472358, y=-1.710271, z=2.669177
Body 22391: x=-4.738968, y=-0.314082, z=4.057670
Body 22392: x=-1.460331, y=-2.800063, z=1.083342
Body 22393: x=-5.522970, y=-0.964445, z=1.545135
Body 22394: x=6.834795, y=-0.576099, z=-0.544560
Body 22395: x=-1.297993, y=-0.941022, z=5.827949
Body 22396: x=-0.412248, y=-2.738741, z=-4.093543
Body 22397: x=-1.696030, y=-2.653889, z=-2.438797
Body 22398: x=-0.750972, y=-2.627236, z=-3.525488
Body 22399: x=-0.773588, y=4.417560, z=-0.027195
Body 22400: x=-0.432479, y=-4.930724, z=2.249461
Body 22401: x=-3.294661, y=1.534402, z=-3.574534
Body 22402: x=-2.442712, y=-0.477358, z=-2.869731
Body 22403: x=-1.307593, y=3.375201, z=2.564820
Body 22404: x=2.267545, y=-1.714486, z=-0.809781
Body 22405: x=1.621381, y=1.698277, z=-2.445218
Body 22406: x=-1.289492, y=-2.592411, z=-4.691494
Body 22407: x=0.075303, y=4.047740, z=0.676964
Body 22408: x=-2.979388, y=2.101388, z=1.953220
Body 22409: x=0.066253, y=-4.395266, z=4.014520
Body 22410: x=-2.933705, y=3.173534, z=2.617517
Body 22411: x=3.133767, y=1.052339, z=-5.402661
Body 22412: x=-5.135375, y=0.346444, z=-1.247521
Body 22413: x=-0.100193, y=3.599190, z=1.978303
Body 22414: x=3.281154, y=4.541803, z=1.673115
Body 22415: x=-3.228150, y=-3.414010, z=2.126471
Body 22416: x=2.404328, y=-2.043039, z=3.034830
Body 22417: x=-2.326714, y=-1.861049, z=-1.726009
Body 22418: x=-1.959464, y=0.772649, z=-4.442022
Body 22419: x=0.062179, y=4.243357, z=-0.783466
Body 22420: x=-3.101451, y=2.138009, z=-0.231771
Body 22421: x=-1.859202, y=-2.037069, z=-2.882495
Body 22422: x=4.528092, y=-1.676609, z=3.700051
Body 22423: x=4.172459, y=-2.373241, z=-0.878789
Body 22424: x=0.262883, y=-0.428233, z=-6.369505
Body 22425: x=0.567443, y=5.519528, z=-0.633470
Body 22426: x=6.311211, y=-0.694041, z=-1.410558
Body 22427: x=2.332792, y=-2.099462, z=2.083985
Body 22428: x=-1.387194, y=-0.484309, z=4.976861
Body 22429: x=-4.780945, y=3.596221, z=-0.335720
Body 22430: x=1.646815, y=1.796865, z=5.605326
Body 22431: x=-4.792584, y=1.964626, z=-2.067199
Body 22432: x=2.713584, y=0.488266, z=-4.922982
Body 22433: x=-5.002381, y=-0.409193, z=-3.396420
Body 22434: x=2.924294, y=-3.997923, z=-0.195352
Body 22435: x=-2.198549, y=5.441161, z=-2.093165
Body 22436: x=-3.621049, y=-1.786449, z=0.823372
Body 22437: x=-1.294653, y=0.435706, z=6.940455
Body 22438: x=-1.424079, y=-6.562542, z=-0.637083
Body 22439: x=4.903358, y=2.126158, z=0.784680
Body 22440: x=-6.841290, y=-1.390502, z=1.796276
Body 22441: x=-3.966836, y=0.639114, z=-2.206698
Body 22442: x=-4.671208, y=1.093526, z=0.464156
Body 22443: x=-5.627331, y=-1.197272, z=0.716347
Body 22444: x=-5.799502, y=2.535173, z=-0.969272
Body 22445: x=0.039376, y=-3.480602, z=0.477661
Body 22446: x=-3.254090, y=1.967325, z=0.190972
Body 22447: x=0.060589, y=-0.499042, z=-2.836575
Body 22448: x=1.303954, y=1.683572, z=5.383897
Body 22449: x=3.510670, y=-2.736284, z=0.554732
Body 22450: x=-0.607322, y=-0.465863, z=-5.890304
Body 22451: x=3.406042, y=-4.334568, z=-1.492332
Body 22452: x=-2.441303, y=-3.777777, z=-2.716884
Body 22453: x=4.166713, y=3.189068, z=-0.474744
Body 22454: x=2.344582, y=3.094639, z=5.300293
Body 22455: x=7.039698, y=-0.758793, z=-0.581299
Body 22456: x=0.862388, y=-2.639802, z=-2.784788
Body 22457: x=-1.027925, y=4.264474, z=3.435838
Body 22458: x=-1.562040, y=-3.342738, z=3.452605
Body 22459: x=-0.393437, y=0.180253, z=2.980897
Body 22460: x=-2.126851, y=1.357919, z=-5.509032
Body 22461: x=4.201868, y=-2.463569, z=1.751063
Body 22462: x=3.879777, y=0.913484, z=-1.807392
Body 22463: x=2.020141, y=0.087055, z=3.004145
Body 22464: x=-1.545901, y=2.980868, z=-3.329738
Body 22465: x=3.826995, y=-1.316277, z=0.723703
Body 22466: x=-1.433186, y=1.832384, z=-0.701246
Body 22467: x=-0.666106, y=3.721545, z=-1.687207
Body 22468: x=-0.984891, y=-2.823633, z=-5.104921
Body 22469: x=2.814539, y=-3.403141, z=-1.569617
Body 22470: x=4.688507, y=3.508850, z=0.879770
Body 22471: x=1.560129, y=-7.561701, z=0.102566
Body 22472: x=6.648329, y=0.127789, z=-1.602437
Body 22473: x=2.056613, y=0.874481, z=-5.859747
Body 22474: x=-3.828324, y=0.525382, z=2.136080
Body 22475: x=-0.859694, y=-0.095577, z=3.259513
Body 22476: x=2.761515, y=1.844329, z=0.173173
Body 22477: x=2.588966, y=1.963781, z=-4.424831
Body 22478: x=-1.858590, y=3.272172, z=4.552655
Body 22479: x=4.936481, y=2.951169, z=-1.086113
Body 22480: x=0.342827, y=0.535546, z=-1.043407
Body 22481: x=2.574039, y=-1.807157, z=4.452152
Body 22482: x=5.624855, y=-0.010160, z=1.273370
Body 22483: x=-1.483840, y=-7.032857, z=0.962665
Body 22484: x=5.696802, y=-2.094126, z=-1.809950
Body 22485: x=-5.639718, y=-1.061010, z=2.193194
Body 22486: x=2.402501, y=1.197457, z=1.696188
Body 22487: x=-0.629564, y=4.549271, z=2.151298
Body 22488: x=3.476406, y=-3.890730, z=0.073010
Body 22489: x=2.430738, y=-0.984215, z=-6.278399
Body 22490: x=-1.024272, y=1.594196, z=-1.386215
Body 22491: x=1.532832, y=2.478428, z=3.331925
Body 22492: x=0.050913, y=2.544105, z=1.476734
Body 22493: x=3.144855, y=1.192255, z=0.953021
Body 22494: x=-3.859023, y=3.780049, z=-1.348526
Body 22495: x=-6.846459, y=-1.072117, z=0.255370
Body 22496: x=0.723210, y=-2.464345, z=-2.564536
Body 22497: x=-3.640406, y=-4.553825, z=-0.551039
Body 22498: x=-1.693735, y=-4.040236, z=3.323529
Body 22499: x=3.148093, y=0.724775, z=3.966233
Body 22500: x=5.018872, y=1.159855, z=-2.817623
Body 22501: x=-4.279528, y=1.092131, z=-3.799839
Body 22502: x=4.743804, y=-3.216018, z=1.677218
Body 22503: x=-0.277056, y=-3.430099, z=-3.569621
Body 22504: x=-2.343544, y=2.814472, z=-3.089960
Body 22505: x=4.107930, y=3.272491, z=0.728859
Body 22506: x=2.366220, y=-3.017644, z=-1.490897
Body 22507: x=-1.657757, y=-0.546271, z=2.606714
Body 22508: x=-4.893641, y=-1.806222, z=3.034312
Body 22509: x=3.720228, y=3.505501, z=0.847277
Body 22510: x=5.035711, y=1.655411, z=-1.834549
Body 22511: x=-3.440601, y=-0.870131, z=2.698308
Body 22512: x=-5.144088, y=-0.054775, z=2.343345
Body 22513: x=-0.353822, y=1.028286, z=3.188905
Body 22514: x=-3.786005, y=1.955368, z=-2.643412
Body 22515: x=-3.088587, y=1.766345, z=3.741540
Body 22516: x=3.254650, y=0.043343, z=5.223157
Body 22517: x=4.648462, y=-3.666386, z=0.713741
Body 22518: x=-1.653665, y=-0.790770, z=6.054878
Body 22519: x=-1.653750, y=4.848910, z=-0.633446
Body 22520: x=2.296393, y=2.122326, z=5.090672
Body 22521: x=-3.395798, y=-5.005343, z=0.629279
Body 22522: x=-2.501802, y=1.243409, z=3.687187
Body 22523: x=-4.847364, y=0.127718, z=-3.035560
Body 22524: x=0.721442, y=4.513294, z=2.669990
Body 22525: x=-2.887625, y=-4.064288, z=-3.093523
Body 22526: x=-2.091908, y=3.530887, z=-0.772237
Body 22527: x=0.197370, y=-3.724382, z=1.798623
Body 22528: x=-4.430915, y=-2.771768, z=-0.317181
Body 22529: x=-3.048719, y=1.791505, z=3.062810
Body 22530: x=-1.086399, y=4.941311, z=-1.264509
Body 22531: x=3.193286, y=-1.710340, z=3.922198
Body 22532: x=-2.091587, y=-0.925610, z=-7.675881
Body 22533: x=-5.033211, y=3.793072, z=-0.882754
Body 22534: x=-0.664080, y=-0.217068, z=-4.477551
Body 22535: x=0.285105, y=5.308125, z=2.754630
Body 22536: x=3.899684, y=-0.895194, z=4.206406
Body 22537: x=1.408052, y=6.268827, z=-0.050266
Body 22538: x=3.123543, y=6.071688, z=-0.851667
Body 22539: x=1.554545, y=4.249646, z=-3.183322
Body 22540: x=2.738092, y=3.161505, z=0.868996
Body 22541: x=-3.670491, y=-1.911246, z=-2.040481
Body 22542: x=-4.047375, y=2.161149, z=3.231743
Body 22543: x=6.499506, y=-0.443743, z=2.486495
Body 22544: x=-6.172965, y=-0.366833, z=-2.333363
Body 22545: x=2.185163, y=4.746674, z=2.252159
Body 22546: x=-0.693535, y=1.601030, z=1.126101
Body 22547: x=1.010543, y=3.918860, z=0.225663
Body 22548: x=-2.360490, y=-1.251053, z=0.162105
Body 22549: x=0.329570, y=3.986524, z=0.741556
Body 22550: x=4.218221, y=2.858705, z=2.517182
Body 22551: x=-3.247077, y=1.350576, z=4.944892
Body 22552: x=-0.833624, y=-6.144084, z=-0.000276
Body 22553: x=4.861285, y=2.568673, z=-1.224987
Body 22554: x=1.316308, y=-0.407371, z=4.547666
Body 22555: x=-3.095400, y=-3.793924, z=2.062339
Body 22556: x=-1.961035, y=-5.214445, z=2.367663
Body 22557: x=4.624207, y=-3.578180, z=-1.240009
Body 22558: x=-1.328107, y=6.097234, z=1.820697
Body 22559: x=0.735535, y=-4.614068, z=-2.682131
Body 22560: x=-2.386072, y=0.220089, z=-0.717401
Body 22561: x=-4.285162, y=1.893572, z=-0.355191
Body 22562: x=-2.685490, y=3.835394, z=-1.508606
Body 22563: x=-1.061363, y=0.468469, z=-2.795742
Body 22564: x=4.446456, y=2.027200, z=3.074069
Body 22565: x=-0.340924, y=-0.185770, z=2.026153
Body 22566: x=-1.890011, y=2.464158, z=3.229180
Body 22567: x=3.484512, y=5.020924, z=0.242298
Body 22568: x=-0.104076, y=6.313510, z=-0.433199
Body 22569: x=-0.042741, y=5.846358, z=-1.782438
Body 22570: x=-0.051946, y=0.421389, z=5.743246
Body 22571: x=-1.780300, y=2.446046, z=-3.264174
Body 22572: x=3.275090, y=-0.974510, z=4.055515
Body 22573: x=-1.859442, y=-5.749190, z=-1.242282
Body 22574: x=-3.684595, y=-1.748800, z=-2.216541
Body 22575: x=2.771216, y=-2.748586, z=3.510341
Body 22576: x=-2.163553, y=0.529692, z=-4.251541
Body 22577: x=-0.970392, y=-0.189595, z=-6.149096
Body 22578: x=0.947124, y=-4.768213, z=1.994469
Body 22579: x=-1.593596, y=5.356754, z=2.488050
Body 22580: x=5.842194, y=-1.245432, z=0.490952
Body 22581: x=-3.216913, y=-0.161348, z=-0.471667
Body 22582: x=-5.675251, y=-0.731739, z=0.449726
Body 22583: x=3.886188, y=-1.860879, z=0.349283
Body 22584: x=-6.246926, y=-0.143543, z=-2.116595
Body 22585: x=-0.984765, y=3.846788, z=-3.467311
Body 22586: x=1.781430, y=-5.211241, z=1.094186
Body 22587: x=-2.715445, y=0.532583, z=-5.919019
Body 22588: x=-2.325002, y=0.645477, z=-6.000248
Body 22589: x=-4.957633, y=-3.354970, z=2.173384
Body 22590: x=5.525248, y=-1.759231, z=2.051415
Body 22591: x=-3.469774, y=1.005500, z=2.183703
Body 22592: x=-0.187128, y=-6.074700, z=2.626123
Body 22593: x=-2.144276, y=5.410384, z=-1.841444
Body 22594: x=-0.426037, y=3.469357, z=-2.058882
Body 22595: x=5.085824, y=-3.154509, z=-0.621985
Body 22596: x=-1.178440, y=-2.149325, z=-5.221551
Body 22597: x=-0.855274, y=0.237678, z=6.628682
Body 22598: x=3.887236, y=-2.801087, z=2.188777
Body 22599: x=-2.560121, y=3.410581, z=-1.770554
Body 22600: x=1.781263, y=6.680503, z=-0.142862
Body 22601: x=0.708159, y=-3.066509, z=3.921608
Body 22602: x=2.858802, y=3.167288, z=0.059772
Body 22603: x=-0.988018, y=3.509848, z=2.552703
Body 22604: x=0.744177, y=-3.391109, z=4.180638
Body 22605: x=-1.175364, y=-1.147230, z=5.794172
Body 22606: x=-1.160227, y=-3.906247, z=4.578124
Body 22607: x=-2.911471, y=-0.012410, z=4.795511
Body 22608: x=-3.639212, y=0.881382, z=1.465442
Body 22609: x=-6.234477, y=-0.511805, z=0.020319
Body 22610: x=5.982041, y=1.226570, z=-0.325490
Body 22611: x=0.684792, y=1.909490, z=-5.912718
Body 22612: x=1.920032, y=-3.844891, z=-0.926309
Body 22613: x=-0.431336, y=-5.873517, z=-2.313601
Body 22614: x=1.067910, y=-6.825511, z=-0.744641
Body 22615: x=-2.590066, y=5.862188, z=-1.605109
Body 22616: x=0.195704, y=-1.166313, z=0.907826
Body 22617: x=-0.136208, y=0.629290, z=2.806527
Body 22618: x=0.866748, y=1.917626, z=1.595131
Body 22619: x=4.055487, y=-0.495940, z=1.404815
Body 22620: x=5.006246, y=2.290889, z=1.312997
Body 22621: x=-3.622942, y=1.983557, z=2.378531
Body 22622: x=-3.192761, y=-5.255135, z=-1.088271
Body 22623: x=-0.753056, y=0.541534, z=-4.917098
Body 22624: x=1.483670, y=-2.244404, z=-0.158195
Body 22625: x=7.186503, y=-1.417697, z=0.533842
Body 22626: x=-4.209429, y=0.228432, z=4.473641
Body 22627: x=2.693727, y=-3.580093, z=-0.443365
Body 22628: x=-0.003660, y=-0.157053, z=-7.319255
Body 22629: x=0.580887, y=-3.263819, z=0.660940
Body 22630: x=4.147956, y=0.319260, z=-2.184734
Body 22631: x=-0.288552, y=-3.670951, z=-1.586179
Body 22632: x=3.259079, y=4.080060, z=1.858598
Body 22633: x=2.687249, y=-1.185615, z=-2.006758
Body 22634: x=-3.806463, y=0.275177, z=-4.308712
Body 22635: x=1.579249, y=-1.850443, z=-4.167833
Body 22636: x=2.775922, y=-2.527864, z=0.113389
Body 22637: x=1.387386, y=-0.099537, z=1.211690
Body 22638: x=-4.041530, y=0.419264, z=4.068881
Body 22639: x=-2.362169, y=-0.779644, z=-0.315215
Body 22640: x=-4.784264, y=2.578988, z=-1.542874
Body 22641: x=0.988022, y=0.172951, z=-1.051808
Body 22642: x=2.638226, y=-3.670645, z=1.133447
Body 22643: x=3.375021, y=0.235500, z=5.534993
Body 22644: x=1.449747, y=-2.239589, z=2.156104
Body 22645: x=-4.708713, y=2.934392, z=0.963930
Body 22646: x=-0.168746, y=1.062540, z=4.346053
Body 22647: x=6.187756, y=-0.125390, z=0.657082
Body 22648: x=5.213509, y=1.514785, z=0.599081
Body 22649: x=-2.606704, y=-3.977530, z=2.657143
Body 22650: x=2.608548, y=-2.202164, z=-1.388342
Body 22651: x=1.564703, y=-3.227121, z=-4.350865
Body 22652: x=-4.766753, y=3.061053, z=-0.999631
Body 22653: x=0.456449, y=-1.807387, z=2.551018
Body 22654: x=1.885452, y=-1.758543, z=-3.117809
Body 22655: x=4.966355, y=3.328361, z=1.541335
Body 22656: x=2.987229, y=-5.232628, z=0.460535
Body 22657: x=2.638114, y=1.617180, z=1.299488
Body 22658: x=5.885227, y=1.527799, z=-0.504583
Body 22659: x=2.324096, y=0.009029, z=-6.092360
Body 22660: x=-0.347963, y=4.193056, z=-3.061064
Body 22661: x=2.542113, y=-4.876948, z=-0.009425
Body 22662: x=-5.015529, y=1.934773, z=1.351665
Body 22663: x=2.791911, y=1.674094, z=1.260768
Body 22664: x=2.524075, y=-4.019902, z=3.058297
Body 22665: x=-5.187969, y=0.971495, z=0.859978
Body 22666: x=2.211537, y=1.493848, z=5.628989
Body 22667: x=-1.319594, y=-3.671341, z=2.969046
Body 22668: x=6.029972, y=0.354939, z=-2.601292
Body 22669: x=-7.051284, y=0.195362, z=0.467873
Body 22670: x=1.419608, y=-0.229360, z=-2.110684
Body 22671: x=-4.730950, y=0.606476, z=4.212618
Body 22672: x=5.824266, y=-2.119577, z=-1.798208
Body 22673: x=-6.825076, y=-1.368811, z=-3.693802
Body 22674: x=4.021375, y=2.320982, z=3.444468
Body 22675: x=-2.969846, y=-1.491495, z=4.088557
Body 22676: x=3.730935, y=0.595704, z=-3.277634
Body 22677: x=2.584533, y=-0.172844, z=-2.833143
Body 22678: x=-6.106808, y=0.555746, z=1.240937
Body 22679: x=-4.192636, y=-4.491021, z=-0.649928
Body 22680: x=-2.463623, y=3.532151, z=-1.674875
Body 22681: x=2.456702, y=-5.129237, z=0.021329
Body 22682: x=6.769424, y=1.041779, z=0.917683
Body 22683: x=2.140850, y=1.985727, z=0.981026
